event_type,expected_participants,duration_hours,prize_pool,registration_fee,volunteers_needed,rooms_needed,refreshments_needed,stationary_needed,technical_needed,goodies_needed,physical_certificate,trophies_needed,refreshment_item_count,stationery_item_count,technical_item_count,tag_Programming_and_Coding,tag_Competitive_Coding,tag_Database_and_SQL,tag_DSA_and_Problem_Solving,tag_Debugging_and_Logic,tag_Cyber_Security,tag_Web_Development,tag_UI_UX_Design,tag_Project_and_Presentation,tag_Technical_Quiz,tag_General_Quiz,tag_Management_and_Strategy,tag_Creative_and_Marketing,tag_Photography_and_Media,tag_Fun_and_Engagement,tag_Communication_and_Voice,expense_refreshments,expense_stationery,expense_technical,expense_certificates,expense_goodies,expense_trophies,expense_other,total_expense
1,111,7,27602,175,10,4,1,0,1,0,1,0,3,0,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4952,0,3770,3595,0,0,205,12971
1,61,2,7193,29,6,1,1,1,1,1,0,0,2,3,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2551,361,2517,0,1795,0,1356,7459
0,34,2,4467,36,3,1,0,0,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2421,986,0,1405,1417,6798
1,22,4,16358,160,2,1,1,0,1,1,0,0,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1410,0,3290,0,380,0,305,5117
1,58,4,14201,96,6,1,1,0,1,1,1,0,3,0,4,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,3413,0,6478,1620,1635,0,465,12909
1,51,1,9111,8,3,1,1,0,1,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,526,0,1194,1527,0,3206,1997,9547
0,43,1,8944,93,2,1,1,1,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1317,488,0,1489,797,0,937,5540
1,43,2,5916,60,3,1,1,1,1,0,0,0,3,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2267,467,1064,0,0,0,852,4419
0,13,3,6945,10,2,1,1,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,365,0,0,0,519,1819,1132,3603
1,95,3,14196,99,9,3,1,0,1,0,0,0,1,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1224,0,1946,0,0,0,1770,5446
1,35,1,11421,34,3,1,1,1,1,0,0,0,4,3,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2945,335,4277,0,0,0,440,6990
0,63,2,13680,77,5,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1036,0,0,0,0,0,986,2161
0,164,4,14170,161,14,6,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1866,0,0,0,5462,0,443,8357
1,118,7,25724,126,9,3,1,1,1,0,1,0,4,3,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11020,671,908,2602,0,0,671,14667
0,92,3,11184,13,6,2,0,1,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,689,0,2005,0,4917,1009,9335
0,35,3,9951,97,3,1,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,5388,0,0,0,260,4906
1,74,2,11375,90,9,1,1,1,1,0,1,1,2,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1641,763,939,1752,0,5549,239,11417
1,77,3,11564,89,6,1,0,1,1,0,1,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,816,3772,1255,0,0,953,6307
0,63,3,5550,100,5,1,1,1,1,1,1,0,4,2,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,5977,476,5510,1257,2013,0,1035,18571
0,84,3,16482,50,9,3,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2392,0,0,1499,0,0,472,4003
1,21,5,16618,173,2,1,1,0,1,0,1,1,1,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,456,0,6051,589,0,1344,1748,10869
0,30,3,8089,36,2,1,1,1,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2354,313,0,0,0,0,347,2976
0,61,1,8134,40,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1167,0,0,1902,3391
0,75,2,7353,5,5,1,0,1,0,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,721,0,1897,2589,2636,312,8185
1,59,3,16175,144,5,1,0,0,1,1,1,1,0,0,5,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,5133,961,2276,1604,665,9568
1,29,3,11964,110,2,1,1,0,1,0,0,1,3,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1770,0,4539,0,0,2421,1780,11706
0,90,3,6498,48,7,2,1,0,1,0,1,0,3,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3397,0,4048,3566,0,0,1589,10812
1,20,4,9972,139,2,1,1,1,1,1,1,1,3,1,5,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,957,281,5848,548,363,2970,1679,12192
1,99,2,12722,39,7,2,1,1,1,0,0,1,4,2,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9292,696,4567,0,0,930,1627,17510
1,43,4,23339,112,3,1,1,1,1,0,1,0,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1803,385,1847,1218,0,0,484,6074
1,59,4,16185,67,4,1,1,1,1,0,1,1,2,1,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1622,800,3662,1293,0,3950,453,10726
1,34,1,8685,47,2,1,1,0,1,0,1,1,1,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,761,0,4133,639,0,3481,1307,9031
1,45,4,14663,145,3,1,1,0,1,0,1,0,4,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3789,0,2218,1763,0,0,951,9987
1,52,3,14911,130,3,1,1,1,1,0,0,0,4,2,4,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,3852,346,7149,0,0,0,969,11068
0,20,4,11782,60,2,1,1,1,1,0,0,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1391,205,1494,0,0,1835,342,5632
1,35,1,5215,49,2,1,0,1,1,0,1,0,0,2,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,475,5022,998,0,0,1478,7528
1,72,2,9655,28,7,2,1,1,1,1,1,0,4,2,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6141,690,4220,1969,2869,0,803,15058
0,78,3,6106,44,7,1,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5005,0,0,1366,0,0,631,6249
0,40,4,13841,64,4,1,1,1,1,1,1,0,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1260,499,4116,1220,1022,0,1714,9746
1,88,1,10634,31,5,2,1,1,1,0,1,1,3,1,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4887,551,5668,2035,0,4588,325,16293
0,178,5,14094,120,12,4,1,1,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6625,2379,0,0,0,0,702,10122
0,77,3,6540,4,7,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1285,0,0,0,0,957,582,2428
1,38,1,8046,56,3,1,1,1,1,1,1,1,2,2,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1428,546,7072,1297,1468,2994,668,17363
1,67,2,8798,44,8,1,1,0,1,1,1,1,4,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4664,0,799,1753,1930,1796,1183,11689
0,98,3,11785,0,10,2,0,1,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,598,0,0,2712,563,1531,6081
1,23,5,16375,187,2,1,1,0,1,0,1,1,4,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2012,0,2177,868,0,1630,1648,7129
0,77,2,8568,57,7,1,1,1,0,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1532,619,0,2751,0,2766,1770,8341
1,69,2,8042,49,7,2,1,1,1,0,0,0,1,1,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1180,411,1906,0,0,0,222,3684
1,28,3,12061,162,2,1,0,0,1,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2554,0,0,0,735,3091
1,129,7,20868,192,12,3,0,1,1,0,1,0,0,1,5,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,707,9126,4683,0,0,1402,16363
1,64,3,13303,143,4,1,0,0,1,0,1,0,0,0,4,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,2134,1086,0,0,631,4191
0,22,3,13873,73,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,4122,1991,6765
1,76,2,6037,42,5,2,1,1,1,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2269,1011,1278,0,0,2017,368,7796
1,75,2,10126,72,9,2,1,1,1,1,0,1,4,3,5,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6431,1034,6145,0,2289,3436,770,19710
0,83,1,8001,14,9,3,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,914,0,3096,0,0,998,5168
0,57,4,11046,100,7,1,1,1,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1018,685,1254,0,0,0,1122,3594
0,64,3,11164,83,5,1,1,1,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3132,737,0,2480,0,0,1281,8187
0,31,3,3852,10,3,1,1,1,1,0,1,1,3,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1721,176,1973,745,0,2417,282,6524
0,91,5,23535,192,7,2,1,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,8580,0,0,0,0,1994,1067,10579
0,84,2,8567,68,10,2,1,0,1,0,1,1,3,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3328,0,2862,2344,0,1524,213,9405
1,16,3,10618,158,2,1,1,1,1,0,1,0,1,3,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,169,134,6578,468,0,0,1122,7946
1,47,3,15319,161,4,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2743,0,0,0,356,3207
1,26,3,6285,99,3,1,1,0,1,0,0,1,2,0,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,737,0,5566,0,0,1811,1088,9760
0,119,2,12993,83,14,3,1,1,0,1,1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,5222,921,0,2958,3290,0,939,14960
1,78,3,15076,87,5,2,1,1,1,0,1,1,1,2,5,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1413,631,8414,3032,0,3463,202,17856
1,17,4,17879,171,2,1,1,0,1,0,0,0,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,437,0,307,0,0,0,1286,2143
0,33,3,7649,43,3,1,1,1,0,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1461,315,0,799,0,1363,954,5260
0,15,2,6608,2,2,1,1,1,0,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,306,128,0,0,648,1502,1421,3839
0,41,1,7499,78,2,1,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,750,0,1344,0,0,0,1843,4069
0,108,2,12185,60,13,3,1,0,1,0,0,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,6434,0,1251,0,0,1853,319,9957
1,57,6,29211,183,4,1,0,0,1,0,0,0,0,0,5,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1105,0,0,0,959,1937
1,61,3,11258,114,4,1,0,1,1,1,1,1,0,2,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,657,557,1102,1937,1014,1512,7088
0,70,3,10822,90,5,2,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1446,1802,2463,2739,751,9998
0,58,2,6242,21,4,1,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4866,0,0,0,0,0,1680,7248
1,112,2,11987,19,8,2,1,1,1,1,1,0,2,2,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3464,917,6239,2719,3699,0,1470,19554
1,31,5,24893,198,3,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,500,798,0,0,456,1959
1,35,3,10384,143,4,1,1,0,1,0,1,0,3,0,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1188,0,491,1090,0,0,1346,3918
1,15,3,12155,123,2,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1874,0,0,0,760,2773
1,112,6,16302,188,7,3,1,0,1,0,1,0,4,0,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6482,0,2368,4446,0,0,1017,15121
1,21,4,13166,128,2,1,0,1,1,0,1,0,0,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,206,499,580,0,0,1935,3108
1,27,3,15197,128,2,1,1,1,1,1,1,1,4,3,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1022,239,1464,420,1017,2375,720,8128
1,26,1,12399,79,3,1,1,1,1,0,1,0,1,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,606,211,5397,781,0,0,1688,9943
0,23,3,5494,49,2,1,1,1,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2154,204,0,0,0,0,893,3095
1,45,2,11379,87,4,1,1,1,1,1,1,0,2,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1018,474,1175,1532,1800,0,992,6576
0,44,2,10666,41,4,1,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,305,0,723,0,0,816,1716
1,68,4,17016,98,8,1,1,1,1,0,0,1,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,2361,576,1244,0,0,1417,999,6846
0,49,3,12311,68,4,1,0,0,1,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3692,1952,0,0,1784,7702
1,108,7,18897,127,7,2,1,1,1,0,1,0,2,1,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3954,757,1822,1726,0,0,1055,9434
1,25,3,20703,144,3,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1935,943,0,0,1499,4420
1,63,3,6460,60,5,1,1,0,1,0,1,0,3,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2071,0,1622,1141,0,0,1629,6028
1,90,3,13289,97,6,3,0,0,1,1,1,1,0,0,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5697,1684,2599,3942,1070,16627
0,138,4,21400,126,17,4,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6056,0,0,0,3253,0,565,10649
0,107,4,14254,167,8,3,1,1,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3567,1061,0,0,0,0,1239,6510
0,78,3,5025,57,9,2,1,1,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3536,1035,0,0,0,0,1576,6282
1,48,3,13296,188,4,1,0,1,1,0,1,1,0,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,336,1190,1744,0,2317,1724,8173
0,35,2,10877,62,2,1,0,1,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,484,0,917,1060,4319,1867,7399
0,36,3,8391,97,4,1,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2086,0,0,1190,0,0,1446,4204
1,47,3,12595,53,3,1,1,0,1,0,1,0,3,0,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2027,0,4943,1032,0,0,579,9758
1,20,2,11780,55,2,1,1,0,1,0,1,1,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1438,0,1418,714,0,941,225,5073
1,87,4,16290,53,5,2,1,1,1,0,0,1,3,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5247,559,1556,0,0,4960,1385,14801
1,53,4,21871,104,3,1,0,0,1,1,0,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6522,0,935,0,1077,7452
1,55,3,15649,55,6,1,0,0,1,1,0,0,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1865,0,933,0,827,3201
0,51,2,6577,68,4,1,1,1,1,1,1,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1183,291,9596,1431,1223,1230,1101,17473
0,46,2,6159,95,3,1,1,1,0,0,1,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1794,263,0,1153,0,942,618,4456
1,59,3,5440,55,4,1,1,0,1,0,0,0,3,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4060,0,2787,0,0,0,1830,8212
0,36,2,9370,55,2,1,1,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1784,0,0,1116,0,0,1962,5012
1,46,2,6833,9,3,1,1,0,1,0,0,0,4,0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3443,0,1685,0,0,0,1799,6933
1,93,5,22787,114,7,2,1,1,1,0,0,1,1,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1654,1046,329,0,0,3047,635,7141
1,86,3,16728,109,6,2,1,0,1,0,0,1,3,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5433,0,2389,0,0,3840,457,13120
0,90,5,19293,200,6,2,1,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1480,705,0,0,0,0,440,2727
0,14,2,7547,6,2,1,1,1,0,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,849,114,0,210,0,0,1120,1981
1,36,1,8565,58,4,1,1,1,1,0,1,0,2,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1411,202,5132,543,0,0,644,8505
0,38,3,12122,95,2,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,400,0,0,0,0,1040,686,2344
0,38,2,9623,51,3,1,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,489,0,1417,0,0,980,3240
1,37,4,10278,74,2,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,541,360,0,0,1530,1088,3400
1,65,3,6112,5,6,1,0,0,1,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7334,0,0,0,207,6787
1,54,4,16346,104,3,1,1,1,1,0,1,0,2,3,5,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,2051,791,7849,2093,0,0,1464,13384
0,32,3,9474,36,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1105,1098,0,286,2384
1,58,4,17617,166,6,1,0,1,1,0,0,0,0,1,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,580,4894,0,0,0,1023,5929
0,42,2,10628,84,5,1,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1832,0,0,684,0,0,1581,3994
0,69,3,5578,94,5,1,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,931,0,1400,0,0,1383,3683
1,145,6,22942,110,14,3,1,0,1,0,0,1,3,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5322,0,1420,0,0,4234,731,10430
1,51,2,9847,97,5,1,1,0,1,0,0,0,1,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1024,0,2304,0,0,0,1360,4540
1,78,3,17757,69,5,1,0,0,1,1,1,0,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1117,2905,1842,0,862,5834
0,26,2,9331,98,2,1,1,1,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1740,199,0,0,0,0,1703,3111
0,64,4,12302,59,4,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,899,0,0,990,0,0,423,2252
0,49,4,9466,71,4,1,0,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,443,0,0,0,3889,1271,4779
1,29,4,12947,140,3,1,1,1,1,0,1,0,3,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2040,295,4258,661,0,0,1593,9571
0,64,2,5278,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1956,1736
1,18,1,9953,58,2,1,0,0,1,0,1,1,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3172,633,0,1360,678,4997
0,37,4,6240,90,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1270,0,0,1132,2292
0,52,1,8135,24,4,2,1,0,1,1,0,1,4,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1876,0,1479,0,1788,5883,1724,10927
1,83,1,6178,34,5,2,1,1,1,0,1,1,1,3,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1722,1062,3073,2070,0,1908,318,9325
1,69,7,17438,183,8,2,1,1,1,0,0,0,4,2,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4488,860,4211,0,0,0,304,11217
0,114,2,16849,64,14,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,5033,1984,7110
0,77,4,5904,90,8,2,1,0,1,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1560,0,4291,0,0,0,605,5866
1,28,3,8129,69,2,1,1,1,1,1,0,0,2,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1026,358,2481,0,543,0,1660,6315
1,86,6,23015,149,9,1,1,1,1,0,0,0,1,1,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1643,653,2464,0,0,0,1851,6195
1,48,2,5701,75,5,1,0,0,1,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3604,0,0,0,1473,4410
1,43,1,5604,47,4,1,1,1,1,0,1,0,2,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,784,486,2011,789,0,0,1924,6047
1,34,2,6594,79,3,1,1,0,1,1,1,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,561,0,2846,574,790,0,1652,6345
0,131,4,23295,194,9,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2029,0,0,0,0,1697,498,4154
1,28,3,9035,65,2,1,0,1,1,0,1,1,0,3,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,153,1718,1106,0,1689,1736,5906
1,67,3,11370,60,8,1,1,1,1,0,0,0,3,2,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2402,972,7962,0,0,0,1481,14667
1,40,4,12344,181,3,1,1,1,1,1,0,0,4,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2062,374,1268,0,687,0,1320,6535
0,31,3,11861,50,2,1,1,0,1,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1295,0,7336,0,0,0,1898,11982
1,32,4,10869,124,3,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,757,0,1563,609,0,3646,1492,7455
0,58,3,8433,77,4,1,1,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2203,0,0,1105,1853,0,1588,6746
1,41,7,23436,114,4,1,0,0,1,0,1,0,0,0,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,648,980,0,0,1867,3210
1,87,1,10343,14,9,2,0,0,1,0,1,0,0,0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2398,2004,0,0,1726,6548
1,25,3,7374,63,2,1,1,1,1,0,0,0,2,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,771,132,2131,0,0,0,1392,3919
1,37,1,9597,58,4,1,1,1,1,0,0,0,2,3,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1107,525,9939,0,0,0,280,12778
1,63,1,11745,33,4,2,1,0,1,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1875,0,3115,0,0,0,1853,7768
0,40,3,9746,64,4,1,0,1,1,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,342,8087,0,0,0,651,9254
0,62,4,9605,78,4,1,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2337,0,0,1302,0,2362,1852,6914
1,62,2,15860,135,5,2,0,0,1,0,1,0,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1195,990,0,0,264,2210
0,108,3,14068,90,7,2,1,0,1,0,1,1,4,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,5718,0,5732,3190,0,3464,1244,19444
1,40,3,15500,194,5,1,0,0,1,0,1,1,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3542,953,0,1841,1903,9209
0,45,3,7871,91,5,1,0,1,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,576,0,1210,1346,0,568,3801
1,19,4,15250,145,2,1,1,1,1,1,1,0,1,2,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,265,257,2863,318,324,0,1893,5932
0,44,4,11031,93,4,1,0,1,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,576,3408,1025,0,0,1448,6982
